GEOID,Mileage.M,Mileage.I,Mileage.U,Mileage.S,Mileage.O,Mileage.C
21081920200,0,10337.1434180696,0,0,0,FALSE
21081920300,0,15855.2591056251,0,0,0,FALSE
21081920400,0,6472.0994220089,0,0,0,FALSE
21085950200,17317.9467595334,0,0,0,0,FALSE
21085950400,7221.53898813308,0,0,0,0,FALSE
21085950500,0,0,0,0,0,FALSE
21085950600,39247.9630518109,0,0,0,0,FALSE
21093001001,10279.4045472923,0,0,0,0,FALSE
21093001002,1948.32103065864,0,0,0,0,FALSE
21093001100,0,0,0,0,0,FALSE
21093001500,0,0,0,0,0,FALSE
21093001600,20710.9618514196,0,0,0,0,FALSE
21099970200,0,0,0,0,0,FALSE
21099970300,0,11965.8711373783,0,0,0,FALSE
21099970400,0,6531.37376003789,0,0,0,FALSE
21103090100,0,6782.5597862782,0,0,0,FALSE
21103090200,0,0,0,0,0,FALSE
21103090301,0,5372.68740755194,0,0,0,FALSE
21107970700,4954.59390573709,0,0,0,0,FALSE
21107970900,12986.1832281178,0,0,0,0,FALSE
21107971000,10173.2164133509,0,0,0,0,FALSE
21107971100,11472.6992646855,0,0,0,0,FALSE
21107971300,0,0,0,0,0,FALSE
21111000200,0,0,0,0,0,FALSE
21111000300,0,0,0,0,0,FALSE
21111000400,0,0,0,0,0,FALSE
21111000600,0,0,0,0,0,FALSE
21111001200,0,0,0,0,0,FALSE
21111001400,0,0,0,0,0,FALSE
21111003000,0,0,0,0,0,FALSE
21111004000,0,0,0,0,0,FALSE
21111004302,0,0,0,0,0,FALSE
21111004400,0,0,0,0,0,FALSE
21111004900,0,0,0,0,0,FALSE
21111005300,0,0,0,0,0,FALSE
21111005900,0,0,0,0,0,FALSE
21111006200,0,0,0,0,0,FALSE
21111006500,0,0,0,0,0,FALSE
21111007100,0,4165.48796355278,0,0,0,FALSE
21111007400,0,0,0,0,0,FALSE
21111007501,0,0,0,0,0,FALSE
21111007502,0,3426.26198231122,0,0,0,FALSE
21111008100,0,0,0,0,0,FALSE
21111008700,0,2179.75300664688,0,0,0,FALSE
21111009400,0,0,0,0,0,FALSE
21111009700,0,0,0,0,0,FALSE
21111009900,0,0,0,0,0,FALSE
21111010001,0,0,0,0,0,FALSE
21111010007,0,0,0,0,0,FALSE
21111010104,0,0,0,0,0,FALSE
21111010309,0,0,0,0,0,FALSE
21111010311,0,0,0,0,0,FALSE
21111010313,0,0,0,0,0,FALSE
21111010314,0,0,0,0,0,FALSE
21111010315,0,0,0,0,0,FALSE
21111010317,0,0,0,0,0,FALSE
21111010402,0,0,0,0,0,FALSE
21111010403,0,0,0,0,0,FALSE
21111010406,0,0,0,0,0,FALSE
21111010500,0,0,0,0,0,FALSE
21111010602,0,0,0,0,0,FALSE
21111010701,0,0,0,0,0,FALSE
21111010702,0,0,0,0,0,FALSE
21111010800,0,0,0,0,0,FALSE
21111010901,0,0,0,0,0,FALSE
21111011102,0,4829.39893978854,0,0,0,FALSE
21111011200,0,0,0,0,0,FALSE
21111011301,0,0,0,0,0,FALSE
21111011403,0,0,0,0,0,FALSE
21111011520,0,0,0,0,0,FALSE
21111011601,0,0,0,0,0,FALSE
21111011603,0,0,0,0,0,FALSE
21111011604,0,0,0,0,0,FALSE
21111011707,0,0,0,0,0,FALSE
21111011708,0,0,0,0,0,FALSE
21111011712,0,0,0,0,0,FALSE
21111011713,0,0,0,0,0,FALSE
21111011901,0,0,0,0,0,FALSE
21111011905,0,0,0,0,0,FALSE
21111012301,0,0,0,0,0,FALSE
21111012501,0,0,0,0,0,FALSE
21111012601,0,0,0,0,0,FALSE
21111012604,0,0,0,0,0,FALSE
21111012701,0,0,0,0,0,FALSE
21111980100,0,0,0,0,0,FALSE
21117064100,0,0,0,0,0,FALSE
21117064200,0,0,0,0,0,FALSE
21117064400,0,0,0,0,0,FALSE
21117064500,0,0,0,0,0,FALSE
21117064700,0,0,0,0,0,FALSE
21117064800,0,0,0,0,0,FALSE
21117065100,0,0,0,0,0,FALSE
21117065300,0,0,0,0,0,FALSE
21117065400,0,0,0,0,0,FALSE
21117065900,0,0,0,0,0,FALSE
21117067000,0,0,0,0,0,FALSE
21123960300,0,0,0,0,0,FALSE
21125970200,0,13809.2169269369,0,0,0,FALSE
21125970300,0,3912.65091018629,0,0,0,FALSE
21125970400,0,7895.55774538935,0,0,0,FALSE
21125970500,0,0,0,0,0,FALSE
21125970700,0,2310.4823209471,0,0,0,FALSE
21125971001,0,4534.243545302,0,0,0,FALSE
21125971002,0,2358.90805551738,0,0,0,FALSE
21125971102,0,4542.20474000481,0,0,0,FALSE
21139040200,0,17045.4010690544,0,0,0,FALSE
21143960100,8467.91429875642,0,0,0,0,FALSE
21143960200,0,0,0,0,0,FALSE
21145030800,0,0,0,0,0,FALSE
21145030900,0,7337.69070043244,0,0,0,FALSE
21145031000,0,2271.67352577184,0,0,0,FALSE
21145031100,0,3597.37383324903,0,0,0,FALSE
21145031200,0,0,0,0,0,FALSE
21145031301,0,0,0,0,0,FALSE
21145031400,0,10703.8012593915,0,0,0,FALSE
21151010102,0,0,0,0,0,FALSE
21151010200,0,4250.34405370725,0,0,0,FALSE
21151010600,0,2107.84313463476,0,0,0,FALSE
21151010702,0,1670.52433644548,0,0,0,FALSE
21151010800,0,3196.79915436755,0,0,0,FALSE
21151010901,0,0,0,0,0,FALSE
21151010902,0,0,0,0,0,FALSE
21151010903,0,2342.22534883367,0,0,0,FALSE
21151011200,0,7314.42170666192,0,0,0,FALSE
21151011301,0,2322.24423203519,0,0,0,FALSE
21151011400,0,3456.60537728478,0,0,0,FALSE
21157950100,0,22457.3453742653,0,0,0,FALSE
21157950200,0,2652.08643763113,0,0,0,FALSE
21157950300,0,0,0,0,0,FALSE
21173920100,0,0,0,0,0,FALSE
21173920200,0,0,0,0,0,FALSE
21173920301,0,0,0,0,0,FALSE
21183920400,9177.22499120673,0,0,0,0,FALSE
21183920500,18454.7615583861,0,0,0,0,FALSE
21183920600,15039.1650150521,0,0,0,0,FALSE
21185030301,0,0,0,0,0,FALSE
21185030401,0,0,0,0,0,FALSE
21185030601,0,0,0,0,0,FALSE
21185030702,0,7024.19417274655,0,0,0,FALSE
21203950100,0,17656.8601003847,0,0,0,FALSE
21203950200,0,0,0,0,0,FALSE
21203950300,0,0,0,0,0,FALSE
21203950400,0,13507.332585901,0,0,0,FALSE
21205950100,0,2735.04411260203,0,0,0,FALSE
21205950200,0,33537.863961482,0,0,0,FALSE
21205950400,0,0,0,0,0,FALSE
21209040303,0,0,0,0,0,FALSE
21209040400,0,0,0,0,0,FALSE
21209040502,0,3108.3296858166,0,0,0,FALSE
21209040601,0,6857.44550001514,0,0,0,FALSE
21209040603,0,0,0,0,0,FALSE
21211040101,0,11499.5426947671,0,0,0,FALSE
21211040401,0,8125.32141448697,0,0,0,FALSE
21211040402,0,6831.42147047323,0,0,0,FALSE
21211040501,0,0,0,0,0,FALSE
21213970100,0,26540.065820556,0,0,0,FALSE
21213970200,0,0,0,0,0,FALSE
21213970400,0,0,0,0,0,FALSE
21221970100,0,0,0,0,0,FALSE
21221970200,0,18276.617992602,0,0,0,FALSE
21223100200,0,0,0,0,0,FALSE
21227010701,0,0,0,0,0,FALSE
21227010801,0,0,0,0,0,FALSE
21227011401,0,0,0,0,0,FALSE
21227011402,0,0,0,0,0,FALSE
21227011600,0,27079.4305363244,0,0,0,FALSE
21227011700,0,0,0,0,0,FALSE
21227011900,0,0,0,0,0,FALSE
21235920100,0,0,0,0,0,FALSE
21235920200,0,0,0,0,0,FALSE
21235920300,0,13411.1679678049,0,0,0,FALSE
21235920400,0,5082.81141019673,0,0,0,FALSE
21235920600,0,8643.37559648622,0,0,0,FALSE
21235920700,0,22348.8573073825,0,0,0,FALSE
21239050400,0,20269.1728274483,0,0,0,FALSE
22001960300,0,4128.21357936239,0,0,0,FALSE
22001960400,0,15584.961547927,0,0,0,FALSE
22001960600,0,8616.26317733964,0,0,0,FALSE
22001960700,0,0,0,0,0,FALSE
22001960800,0,0,0,0,0,FALSE
22005030203,0,0,0,0,0,FALSE
22005030300,0,0,0,0,0,FALSE
22005030402,0,0,0,0,0,FALSE
22005030500,0,0,0,0,0,FALSE
22005030600,0,7998.27126597659,0,0,0,FALSE
22009030600,0,14783.5128073325,0,0,0,FALSE
22013970100,0,6778.45140901898,0,0,0,FALSE
22013970200,0,26533.692362842,0,0,0,FALSE
22015010601,0,3234.8220671398,0,0,0,FALSE
22015010602,0,0,0,0,0,FALSE
22015010701,0,0,0,0,0,FALSE
22015011105,0,0,0,0,0,FALSE
22015011106,0,10868.626653968,0,0,0,FALSE
22015011109,0,0,0,0,0,FALSE
22015011110,0,0,0,0,0,FALSE
22015011300,0,0,0,0,0,FALSE
22017021000,0,0,0,0,0,FALSE
22017021800,0,0,0,0,0,FALSE
22017022300,0,0,0,0,0,FALSE
22017022600,0,0,0,0,0,FALSE
22017023600,0,0,0,0,0,FALSE
22017023700,0,0,0,0,0,FALSE
22017023903,0,0,0,0,0,FALSE
22017024000,0,0,0,0,0,FALSE
22017024301,0,4301.34877863199,0,0,0,FALSE
22017024303,0,0,0,0,0,FALSE
22017024304,0,5555.36367184705,0,0,0,FALSE
22017024400,0,0,0,0,0,FALSE
22017024602,0,0,0,0,0,FALSE
22017024800,0,0,0,0,0,FALSE
22017025100,0,15242.4059390055,0,0,0,FALSE
22017025300,0,0,175.566122930656,0,0,FALSE
22019000200,0,0,0,0,0,FALSE
22019000400,0,0,0,0,0,FALSE
22019001000,0,0,0,0,0,FALSE
22019001400,0,0,0,0,0,FALSE
22019001500,0,0,0,0,0,FALSE
22019001600,0,707.407754838611,0,0,0,FALSE
22019001700,0,0,0,0,0,FALSE
22019001901,0,0,0,0,0,FALSE
22019002000,0,12248.3988885072,0,0,0,FALSE
22019002100,0,0,0,0,0,FALSE
22019002700,0,0,0,0,0,FALSE
22019003200,0,0,0,0,0,FALSE
22019003300,0,0,0,0,0,FALSE
22019003400,0,0,0,0,0,FALSE
22019003500,0,0,0,0,0,FALSE
22019003600,0,0,0,0,0,FALSE
22031950100,0,14642.7241798928,0,0,0,FALSE
22031950300,0,71606.7148639165,0,0,0,FALSE
22031950700,0,0,0,0,0,FALSE
22033000300,0,0,0,0,0,FALSE
22033000500,0,0,0,0,0,FALSE
22033000900,0,0,0,0,0,FALSE
22033002200,0,0,0,0,0,FALSE
22033002300,0,0,0,0,0,FALSE
22033002601,0,0,0,0,0,FALSE
22033003101,0,0,0,0,0,FALSE
22033003300,0,0,0,0,0,FALSE
22033003801,0,0,0,0,0,FALSE
22033003802,0,0,0,0,0,FALSE
22033003804,0,0,0,0,0,FALSE
22033003909,0,0,0,0,0,FALSE
22033004009,0,0,0,0,0,FALSE
22033004504,0,0,0,0,0,FALSE
22033005100,0,0,0,0,0,FALSE
22033005200,0,0,0,0,0,FALSE
22033005300,0,1864.78219567619,0,0,0,FALSE
22039950100,0,5345.5601258009,0,0,0,FALSE
22039950700,0,0,0,0,0,FALSE
22041950200,0,0,0,0,0,FALSE
22047952600,0,3609.92562465524,0,0,0,FALSE
22051020506,0,0,0,0,0,FALSE
22051020515,0,0,0,0,0,FALSE
22051021300,0,0,0,0,0,FALSE
22051021804,0,0,0,0,0,FALSE
22051022302,0,0,0,0,0,FALSE
22053000200,0,0,0,0,0,FALSE
22053000300,0,0,0,0,0,FALSE
22053000400,0,0,0,0,0,FALSE
22053000500,0,0,0,0,0,FALSE
22055000900,0,0,0,0,0,FALSE
22055001001,0,0,0,0,0,FALSE
22055001003,0,0,0,0,0,FALSE
22055001100,0,0,0,0,0,FALSE
22055002001,0,0,0,0,0,FALSE
22055002002,0,0,0,0,0,FALSE
22055002103,0,0,0,0,0,FALSE
22055002104,0,0,0,0,0,FALSE
22061960200,0,11016.5169750013,0,0,0,FALSE
22061960300,0,3298.00414619742,0,0,0,FALSE
22061960400,0,0,0,0,0,FALSE
22061960600,0,0,0,0,0,FALSE
22061960700,0,13942.4778460914,0,0,0,FALSE
22063040100,0,0,0,0,0,FALSE
22063040201,0,0,0,0,0,FALSE
22063040202,0,0,0,0,0,FALSE
22063040401,0,0,0,0,0,FALSE
22063040402,0,0,0,0,0,FALSE
22063040804,0,0,0,0,0,FALSE
22063040805,0,0,0,0,0,FALSE
22063040901,0,0,0,0,0,FALSE
22065960200,0,33149.2249428416,0,0,0,FALSE
22069000300,0,41480.0578077448,0,0,0,FALSE
22069000800,0,19218.8763234882,0,0,0,FALSE
22069000900,0,40062.4758828756,0,0,0,FALSE
22071001720,0,0,0,0,0,FALSE
22071001730,0,0,0,0,0,FALSE
22071001734,0,0,0,0,0,FALSE
22071001735,0,0,0,0,0,FALSE
22071001736,0,0,0,0,0,FALSE
22071001740,0,0,0,0,0,FALSE
22071001741,0,0,0,0,0,FALSE
22071001747,0,0,0,0,0,FALSE
22071001751,0,0,0,0,0,FALSE
22071002100,0,0,0,0,0,FALSE
22071002300,0,0,0,0,0,FALSE
22071002401,0,0,0,0,0,FALSE
22071002402,0,0,0,0,0,FALSE
22071002900,0,0,0,0,0,FALSE
22071003308,0,0,0,0,0,FALSE
22071004402,0,0,0,0,0,FALSE
22071006000,0,0,0,0,0,FALSE
22071006900,0,0,0,0,0,FALSE
22071007604,0,0,0,0,0,FALSE
22071007605,0,0,0,0,0,FALSE
22071013700,0,0,0,0,0,FALSE
22071980000,0,0,0,0,0,FALSE
22073000900,0,0,0,0,0,FALSE
22073005301,0,0,0,0,0,FALSE
22073005302,0,0,0,0,0,FALSE
22073005500,0,0,0,0,0,FALSE
22073010400,0,13847.674157067,0,0,0,FALSE
22073010504,0,0,0,0,0,FALSE
22073010603,0,4840.23393486004,0,0,0,FALSE
22073010800,0,0,0,0,0,FALSE
22073010900,0,0,0,0,0,FALSE
22073011100,0,0,0,0,0,FALSE
22079010500,0,39206.6936163196,0,0,0,FALSE
22079010600,0,0,0,0,0,FALSE
22079012500,0,0,0,0,0,FALSE
22079012700,0,0,1793.34346281631,0,0,FALSE
22079012800,0,0,0,0,0,FALSE
22079013300,0,0,0,0,0,FALSE
22079013400,0,4193.99660139257,0,0,0,FALSE
22079013500,0,6415.45366171585,0,0,0,FALSE
22079013900,0,0,0,0,0,FALSE
22083970200,0,0,0,0,0,FALSE
22083970300,0,0,0,0,0,FALSE
22083970400,0,7112.55089986768,0,0,0,FALSE
22083970500,0,0,0,0,0,FALSE
22089060100,0,2720.28317395475,0,0,0,FALSE
22089062200,0,0,0,0,0,FALSE
22089062400,0,0,0,0,0,FALSE
22089062800,0,4474.18435397698,0,0,0,FALSE
22093040100,0,0,0,0,0,FALSE
22093040400,0,0,0,0,0,FALSE
22095070100,0,0,10699.9759744323,0,0,FALSE
22095070600,0,0,0,0,0,FALSE
22097960200,0,25546.1319690904,0,0,0,FALSE
22097960600,0,0,4646.07580642141,0,0,FALSE
22097961700,0,0,11061.3681486068,0,0,FALSE
22097961900,0,0,0,0,0,FALSE
22099020100,0,8740.07146420152,0,0,0,FALSE
22099020301,0,0,0,0,0,FALSE
22099020302,0,0,0,0,0,FALSE
22099020502,0,0,0,0,0,FALSE
22103040102,0,0,15475.4368291509,0,0,FALSE
22103040305,0,10170.7942174255,0,0,0,FALSE
22103040400,0,0,0,0,0,FALSE
22103040601,0,0,0,0,0,FALSE
22103040604,0,0,0,0,0,FALSE
22103040605,0,0,0,0,0,FALSE
22103040701,0,27554.8196016304,0,0,0,FALSE
22103040705,0,0,0,0,0,FALSE
22103040706,0,0,5404.26129026256,0,0,FALSE
22103040708,0,3824.22511761012,0,0,0,FALSE
22103040709,0,0,0,0,0,FALSE
22103040803,0,2621.26045347774,0,0,0,FALSE
22103041002,0,0,0,0,0,FALSE
22103041003,0,0,0,0,0,FALSE
22103041103,0,0,0,0,0,FALSE
22103041204,0,0,0,0,0,FALSE
22103041210,0,0,0,0,0,FALSE
22105953300,0,27219.7744088054,0,0,0,FALSE
22105953400,0,0,0,0,0,FALSE
22105953600,0,0,0,0,0,FALSE
22105953800,0,5834.65087843516,0,0,0,FALSE
22105953900,0,0,0,0,0,FALSE
22105954101,0,0,0,0,0,FALSE
22105954102,0,0,0,0,0,FALSE
22105954300,0,0,0,0,0,FALSE
22105954501,0,0,0,0,0,FALSE
22105954502,0,0,0,0,0,FALSE
22105954600,0,5004.323237063,0,0,0,FALSE
22105954700,0,0,30285.3976898303,0,0,FALSE
22119031500,0,0,0,0,0,FALSE
22119031700,0,0,0,0,0,FALSE
22119032100,0,13296.1845005773,0,0,0,FALSE
22121020100,0,0,0,0,0,FALSE
22121020200,0,0,0,0,0,FALSE
22121020300,0,11336.4812659154,0,0,0,FALSE
23001010600,5124.55022574402,0,0,0,0,FALSE
23001010700,0,0,0,0,0,FALSE
23001020500,0,0,0,0,0,FALSE
23001020600,0,0,0,0,0,FALSE
23001020800,0,0,0,0,0,FALSE
23001046500,14379.709841091,0,0,0,0,FALSE
23003952400,0,3259.3007197487,0,0,0,FALSE
23003952500,0,0,0,0,0,FALSE
23003952600,0,27717.7663952986,0,0,0,FALSE
23003952700,0,36801.0966317215,0,0,0,FALSE
23003952900,0,0,0,0,0,FALSE
23005000500,0,0,0,0,0,FALSE
23005001500,0,0,0,0,0,FALSE
23005002002,0,0,0,0,0,FALSE
23005002101,0,0,0,0,0,FALSE
23005002102,0,0,0,0,0,FALSE
23005002300,0,0,0,0,0,FALSE
23005002502,5124.061416392,0,0,0,0,FALSE
23005003000,0,3529.19050444218,0,0,0,FALSE
23005004401,0,0,0,0,0,FALSE
23005004501,0,0,0,0,0,FALSE
23005004702,0,9561.68880510079,0,0,0,FALSE
23005011500,0,10324.2296807217,0,0,0,FALSE
23005017301,0,0,0,0,0,FALSE
23011010200,0,0,0,0,0,FALSE
23011010300,0,0,0,0,0,FALSE
23011010400,0,0,0,0,0,FALSE
23011010700,0,0,0,0,0,FALSE
23011010802,4144.42260664124,0,0,0,0,FALSE
23011012000,6319.86419394877,0,0,0,0,FALSE
23011017000,0,16118.4666826169,0,0,0,FALSE
23011021000,0,3578.51190826112,0,0,0,FALSE
23011022000,0,0,0,0,0,FALSE
23011024101,0,0,0,0,0,FALSE
23011024200,0,7084.65983041728,0,0,0,FALSE
23011025000,0,0,0,0,0,FALSE
23019000300,0,2877.24995080061,0,0,0,FALSE
23019000700,0,0,0,1632.98955051325,0,FALSE
23019000900,0,0,0,0,0,FALSE
23019002000,0,8746.20199876336,0,0,0,FALSE
23019004100,0,0,0,0,0,FALSE
23019004200,0,3200.58331818216,0,0,0,FALSE
23019006200,0,3862.58926151261,0,0,0,FALSE
23019007200,0,0,0,0,0,FALSE
23019011000,0,9182.66151100239,0,0,0,FALSE
23019012000,0,0,0,0,0,FALSE
23019012500,0,0,0,0,0,FALSE
23019013000,0,0,0,0,0,FALSE
23019013500,0,9489.60224193265,0,0,0,FALSE
23019021500,0,41918.3740934578,0,0,0,FALSE
23019026500,0,19736.891393667,0,0,0,FALSE
23019028500,0,6393.59402551617,0,0,0,FALSE
23019029000,0,61204.3642007075,0,0,0,FALSE
23019031100,0,0,0,0,0,FALSE
23023970100,0,0,0,0,0,FALSE
23023970200,0,14222.4136297157,0,0,0,FALSE
23023970301,0,7474.50622177087,0,0,0,FALSE
23023970302,0,0,0,0,0,FALSE
23025965800,0,3089.74522426638,0,0,0,FALSE
23025966000,0,19048.7395557077,0,0,0,FALSE
23025966800,0,3068.88256738914,0,0,0,FALSE
23027046002,0,0,0,0,0,FALSE
23031005200,0,5670.92833550043,0,0,0,FALSE
23031005300,0,0,0,0,0,FALSE
23031025100,0,0,0,0,0,FALSE
23031028001,0,0,0,0,0,FALSE
23031034001,0,0,0,0,0,FALSE
23031034002,0,0,0,0,0,FALSE
23031036002,9115.88221203305,0,0,0,0,FALSE
23031038002,6238.75486071293,0,0,0,0,FALSE
24001000100,0,0,60478.0301154665,0,0,FALSE
24001000200,0,0,5878.90044818251,0,0,FALSE
24001000400,0,0,3767.7905684225,0,0,FALSE
24001000500,0,0,2421.19157629654,0,0,FALSE
24001000800,0,0,0,0,0,FALSE
24001001000,0,0,0,0,0,FALSE
24001001100,0,0,0,0,0,FALSE
24001001200,0,0,5481.0043261665,0,0,FALSE
24001001300,0,0,0,0,0,FALSE
24001001401,0,0,5200.55412342875,0,0,FALSE
24001001402,0,0,0,0,0,FALSE
24001001700,0,0,5865.73447794407,0,0,FALSE
24001001800,0,0,0,0,0,FALSE
24003702300,0,0,10061.5361552492,0,0,FALSE
24003702402,0,0,0,0,0,FALSE
24003702701,0,0,0,0,0,FALSE
24003740201,0,0,0,0,0,FALSE
24003740800,0,0,0,0,0,FALSE
24003741000,0,0,0,0,0,FALSE
24003750102,0,0,0,0,0,FALSE
24003750201,0,0,0,0,0,FALSE
24003750202,0,0,0,0,0,FALSE
24003750203,0,0,0,0,0,FALSE
24003750300,0,0,0,0,0,FALSE
24003750400,0,1843.87037474044,0,0,0,FALSE
24003750803,0,0,0,0,0,FALSE
24003750804,0,0,0,0,0,FALSE
24003750900,0,0,0,0,0,FALSE
24003751102,0,0,0,0,0,FALSE
24003751200,0,0,0,0,0,FALSE
24003751600,0,0,0,0,0,FALSE
24003751700,0,2783.81175400559,0,0,0,FALSE
24005400200,0,0,0,0,0,FALSE
24005400400,0,0,0,0,0,FALSE
24005401102,0,0,0,0,0,FALSE
24005401301,0,0,0,0,0,FALSE
24005401504,0,0,0,0,0,FALSE
24005401505,0,0,0,0,0,FALSE
24005402304,0,0,0,0,0,FALSE
24005402305,0,0,0,0,0,FALSE
24005402307,0,0,0,0,0,FALSE
24005403401,0,0,0,0,0,FALSE
24005403601,0,0,0,0,0,FALSE
24005403602,0,0,0,0,0,FALSE
24005403702,0,4184.52638303934,0,0,0,FALSE
24005403803,5384.88164600318,0,0,0,0,FALSE
24005404101,0,0,0,0,0,FALSE
24005404102,0,0,0,0,0,FALSE
24005404403,0,0,0,0,0,FALSE
24005404600,0,0,0,0,0,FALSE
24005404800,0,0,0,0,0,FALSE
24005406000,0,0,0,0,0,FALSE
24005407001,0,7814.35619404945,0,0,0,FALSE
24005407002,0,0,0,0,0,FALSE
24005408100,0,0,0,0,0,FALSE
24005408200,0,0,0,0,0,FALSE
24005408400,0,0,0,0,0,FALSE
24005408505,0,0,0,0,0,FALSE
24005408702,0,0,0,0,0,FALSE
24005408704,0,0,0,0,0,FALSE
24005408800,0,0,0,0,0,FALSE
24005411102,0,0,0,0,0,FALSE
24005411302,3138.27728529012,0,0,0,0,FALSE
24005411407,0,0,0,0,0,FALSE
24005421300,0,0,0,0,0,FALSE
24005430400,0,0,0,0,0,FALSE
24005430600,0,0,0,0,0,FALSE
24005430700,0,0,0,0,0,FALSE
24005440100,0,0,0,0,0,FALSE
24005440200,0,0,0,0,0,FALSE
24005440500,0,0,0,0,0,FALSE
24005440701,0,0,0,0,0,FALSE
24005440702,0,0,0,0,0,FALSE
24005440800,0,0,0,0,0,FALSE
24005440900,0,0,0,0,0,FALSE
24005441102,0,0,0,0,0,FALSE
24005450100,8094.28461743693,0,0,0,0,FALSE
24005450200,0,0,0,0,0,FALSE
24005452300,0,0,0,0,0,FALSE
24005452400,18402.6717686766,0,0,0,0,FALSE
24005490100,0,0,0,0,0,FALSE
24005490200,0,0,0,0,0,FALSE
24005490301,0,0,0,0,0,FALSE
24005490302,0,0,0,0,0,FALSE
24005490400,0,0,0,0,0,FALSE
24005491201,0,0,0,0,0,FALSE
24005491701,0,0,0,0,0,FALSE
24005491900,0,0,0,0,0,FALSE
24005492001,0,0,0,0,0,FALSE
24005492500,0,0,0,0,0,FALSE
24005980000,0,0,0,0,0,FALSE
24005980100,0,0,0,0,0,FALSE
24005980200,0,0,0,0,0,FALSE
24013513002,0,0,0,0,0,FALSE
24015030501,7076.95090731806,0,0,0,0,FALSE
24015030503,5413.88547275352,0,0,0,0,FALSE
24015030506,0,0,0,0,0,FALSE
24015030905,0,0,0,0,0,FALSE
24015030906,6063.40909253318,0,0,0,0,FALSE
24015031201,0,0,0,0,0,FALSE
24015031202,6992.61603909695,0,0,0,0,FALSE
24019970100,0,0,0,0,0,FALSE
24021750506,0,0,0,0,0,FALSE
24021751003,0,0,0,0,0,FALSE
24021751004,0,0,0,0,0,FALSE
24021751801,0,0,1877.16550521814,0,0,FALSE
24021751802,0,0,0,0,0,FALSE
24021751901,0,0,0,0,0,FALSE
24021751902,0,0,3565.48936670867,0,0,FALSE
24021751903,0,0,3130.1451959469,0,0,FALSE
24021751904,0,0,0,0,0,FALSE
24021752001,0,0,0,0,0,FALSE
24021752201,10169.1143149808,0,0,0,0,FALSE
24021752204,4070.66044377571,0,0,0,0,FALSE
24021752602,0,0,0,0,0,FALSE
24021752603,5249.55485329471,0,0,0,0,FALSE
24021752802,8948.55509490641,0,0,0,0,FALSE
24021765100,0,0,0,0,0,FALSE
24021770700,0,0,0,0,0,FALSE
24021772200,0,0,0,0,0,FALSE
24023000100,29880.9599395375,0,0,0,0,FALSE
24023000200,0,0,37982.0475165703,0,0,FALSE
24023000300,0,0,21309.9526740791,0,0,FALSE
24025301102,0,2916.23881536868,0,0,0,FALSE
24025301107,0,0,0,0,0,FALSE
24025301301,0,7545.78487793624,0,0,0,FALSE
24025301702,0,0,0,0,0,FALSE
24025301703,0,0,0,0,0,FALSE
24025302100,0,0,0,0,0,FALSE
24025302200,0,0,0,0,0,FALSE
24025302400,0,0,0,0,0,FALSE
24025302801,0,0,0,0,0,FALSE
24025306400,0,0,0,0,0,FALSE
24027601103,0,0,0,0,0,FALSE
24027601104,0,0,0,0,0,FALSE
24027601201,0,0,0,0,0,FALSE
24027601204,0,0,0,0,0,FALSE
24027602202,0,0,0,0,0,FALSE
24027602600,0,0,0,0,0,FALSE
24027603001,0,0,0,0,0,FALSE
24027603003,0,0,0,0,0,FALSE
24027603004,0,0,0,0,0,FALSE
24027604001,0,0,6655.22836840979,0,0,FALSE
24027604002,0,0,0,0,0,FALSE
24027606707,0,0,0,0,0,FALSE
24027606804,0,0,0,0,0,FALSE
24027606901,0,0,0,0,0,FALSE
24027606905,0,0,0,0,0,FALSE
24027606906,0,0,0,0,0,FALSE
24031700311,0,0,0,0,0,FALSE
24031700312,10226.8340377306,0,0,0,0,FALSE
24031700400,0,0,0,0,0,FALSE
24031700704,0,0,0,0,0,FALSE
24031700706,0,0,0,0,0,FALSE
24031700711,0,0,0,0,0,FALSE
24031700717,0,0,0,0,0,FALSE
24031700718,0,0,0,0,0,FALSE
24031700722,0,0,0,0,0,FALSE
24031700723,0,0,0,0,0,FALSE
24031700816,0,0,0,0,0,FALSE
24031700817,0,0,0,0,0,FALSE
24031700818,0,0,0,0,0,FALSE
24031700830,0,0,0,0,0,FALSE
24031701002,0,0,0,0,0,FALSE
24031701006,0,0,0,0,0,FALSE
24031701007,0,0,0,0,0,FALSE
24031701205,2003.99763784537,0,0,0,0,FALSE
24031701206,0,0,0,0,0,FALSE
24031701505,0,0,0,0,0,FALSE
24031702800,0,0,0,0,0,FALSE
24031703000,0,0,0,0,0,FALSE
24031704100,0,0,0,0,0,FALSE
24031704401,0,0,0,0,0,FALSE
24031704403,0,0,0,0,0,FALSE
24031704404,0,0,0,0,0,FALSE
24031704502,0,0,0,0,0,FALSE
24031705000,0,0,0,0,0,FALSE
24031705800,0,0,0,0,0,FALSE
24031705902,0,0,0,0,0,FALSE
24031706008,0,0,0,0,0,FALSE
24031706013,0,0,0,0,0,FALSE
24033800105,0,0,0,0,0,FALSE
24033800106,0,0,0,0,0,FALSE
24033800507,0,0,0,0,0,FALSE
24033800515,0,0,0,0,0,FALSE
24033800516,0,0,0,0,0,FALSE
24033800518,0,0,0,0,0,FALSE
24033801404,0,0,0,0,0,FALSE
24033801405,0,0,0,0,0,FALSE
24033801500,4096.57492960103,0,0,0,0,FALSE
